user_id,action_type,time_stamp,dealer,coupon_code,dist_channel,item_name,item_price
222779657,purchase,2013-07-22,online,,"Dist Partners","Base Station",47
222906157,purchase,2013-11-04,DSG,,Retail,"Base Station",47
222374351,purchase,2013-03-13,DSG,,Retail,"Base Station",47
222384471,purchase,2013-06-03,online,,"Dist Partners","Base Station",47
223022031,purchase,2013-11-29,other,,Retail,"Base Station",47
223335751,purchase,2013-12-02,other,,"Dist Partners","Base Station",47
223366111,purchase,2013-12-19,other,,"Dist Partners","Base Station",47
222044945,purchase,2013-04-08,online,,"Dist Partners","Base Station",47
222424445,purchase,2013-07-24,"Best Buy",,Retail,"Base Station",47
222459865,purchase,2013-07-16,"Distrib B",,"Dist Partners","Base Station",47
223694505,purchase,2013-11-01,"Best Buy",,Retail,"Base Station",47
223977865,purchase,2014-03-05,"Best Buy",,Retail,"Base Station",47
224291585,purchase,2013-11-18,"Best Buy",,Retail,"Base Station",47
222828739,purchase,2013-10-24,Target,,Retail,"Base Station",47
225705349,purchase,2014-12-09,Southern,,Retail,"Base Station",47
225746335,purchase,2014-10-27,other,,"Dist Partners","Base Station",47
225771635,purchase,2014-10-06,other,,"Dist Partners","Base Station",47
225799971,purchase,2014-12-09,Southern,,Retail,"Base Station",47
225832355,purchase,2014-12-19,online,,Online,"Base Station",47
225838427,purchase,2014-12-03,Amazon.com,,Retail,"Base Station",47
225748865,purchase,2014-10-23,"Distrib A",,"Dist Partners","Base Station",47
225798959,purchase,2014-04-07,online,,"Dist Partners","Base Station",47
225778719,purchase,2014-09-22,"Electronic Exp",,"Dist Partners","Base Station",47
223238599,purchase,2013-11-15,Southern,,Retail,"Base Station",47
223866039,purchase,2013-10-03,"Distrib B",,"Dist Partners","Base Station",47
223987479,purchase,2013-12-19,"Computer Discounter",,"Dist Partners","Base Station",47
224220239,purchase,2014-03-17,"Computer Discounter",,"Dist Partners","Base Station",47
225166459,purchase,2013-01-24,"Best Buy",,Retail,"Base Station",47
225664869,purchase,2014-12-15,other,,Online,"Base Station",47
225703831,purchase,2014-07-31,"Best Buy",,Retail,"Base Station",47
225802501,purchase,2014-10-23,"Distrib A",,"Dist Partners","Base Station",47
225811609,purchase,2014-06-23,"Distrib B",,"Dist Partners","Base Station",47
226003383,purchase,2014-09-16,other,,Retail,"Base Station",47
225637039,purchase,2014-07-21,online,,"Dist Partners","Base Station",47
224708023,purchase,2014-12-26,other,code2,Online,"Base Station",47
226092439,purchase,2014-11-21,Southern,,Retail,"Base Station",47
226155689,purchase,2014-12-24,other,,"Dist Partners","Base Station",47
226169857,purchase,2014-12-30,other,,"Dist Partners","Base Station",47
226203759,purchase,2014-07-14,other,,"Dist Partners","Base Station",47
225676001,purchase,2014-07-26,other,,Retail,"Base Station",47
225956831,purchase,2014-09-16,Amazon.com,,Retail,"Base Station",47
226004395,purchase,2014-10-23,"Distrib A",,"Dist Partners","Base Station",47
226044875,purchase,2014-09-03,DSG,,Retail,"Base Station",47
226052971,purchase,2014-12-28,other,,Online,"Base Station",47
226107113,purchase,2014-12-03,Amazon.com,,Retail,"Base Station",47
226129377,purchase,2014-06-23,"Distrib B",,"Dist Partners","Base Station",47
226135955,purchase,2014-06-06,"Distrib B",,"Dist Partners","Base Station",47
225822235,purchase,2014-12-09,Amazon.com,,Retail,"Base Station",47
225786815,purchase,2014-11-13,Apley,,Retail,"Base Station",47
225831343,purchase,2014-12-03,Amazon.com,,Retail,"Base Station",47
225851077,purchase,2014-12-03,Amazon.com,,Retail,"Base Station",47
225854113,purchase,2014-10-23,"Distrib A",,"Dist Partners","Base Station",47
225938615,purchase,2014-12-13,other,,Retail,"Base Station",47
226104077,purchase,2014-10-23,"Distrib A",,"Dist Partners","Base Station",47
226105089,purchase,2014-12-23,other,,Retail,"Base Station",47
226214891,purchase,2014-11-18,online,,"Dist Partners","Base Station",47
226278647,purchase,2014-07-08,other,,"Dist Partners","Base Station",47
225820717,purchase,2014-09-29,Amazon.com,,Retail,"Base Station",47
226050947,purchase,2014-04-02,online,,"Dist Partners","Base Station",47
226108631,purchase,2014-10-03,other,,Retail,"Base Station",47
226041839,purchase,2014-10-23,"Distrib A",,"Dist Partners","Base Station",47
226213879,purchase,2014-10-27,other,,"Dist Partners","Base Station",47
226215397,purchase,2014-10-23,"Distrib A",,"Dist Partners","Base Station",47
226222481,purchase,2014-12-01,other,,"Dist Partners","Base Station",47
226294839,purchase,2014-12-24,other,,"Dist Partners","Base Station",47
226538225,purchase,2014-12-10,DSG,,Retail,"Base Station",47
225919893,purchase,2014-12-04,online,,Online,"Base Station",47
226038297,purchase,2014-06-06,"Distrib B",,"Dist Partners","Base Station",47
226072705,purchase,2014-10-15,other,code1,Other,"Base Station",47
226155183,purchase,2014-04-02,online,,"Dist Partners","Base Station",47
225707373,purchase,2014-12-21,online,,Online,"Base Station",47
225765563,purchase,2014-04-02,online,,"Dist Partners","Base Station",47
225789851,purchase,2014-09-03,DSG,,Retail,"Base Station",47
225964927,purchase,2014-09-03,DSG,,Retail,"Base Station",47
225987191,purchase,2014-04-07,online,,"Dist Partners","Base Station",47
225370883,purchase,2014-10-06,"Flagship Stores",,"Holographic Commerce","Base Station",47
225734697,purchase,2014-10-30,"Computer Discounter",,"Dist Partners","Base Station",47
225814645,purchase,2014-12-10,DSG,,Retail,"Base Station",47
226216915,purchase,2014-12-10,other,,"Dist Partners","Base Station",47
226234625,purchase,2014-12-11,other,,"Dist Partners","Base Station",47
221903771,purchase,2014-06-26,"Best Buy",,Retail,"Base Station",47
226336331,purchase,2014-12-11,other,,"Dist Partners","Base Station",47
226522539,purchase,2014-07-21,online,,"Dist Partners","Base Station",47
226250311,purchase,2014-09-01,other,,Retail,"Base Station",47
226250817,purchase,2014-04-02,online,,"Dist Partners","Base Station",47
226076247,purchase,2014-08-01,other,,Retail,"Base Station",47
226327223,purchase,2014-05-02,"Best Buy",,Retail,"Base Station",47
225677013,purchase,2015-02-23,other,,Retail,"Base Station",47
226109137,purchase,2014-10-06,Amazon.com,,Retail,"Base Station",47
225630461,purchase,2014-12-29,online,code2,Online,"Base Station",47
226184531,purchase,2014-11-21,other,,"Dist Partners","Base Station",47
226232095,purchase,2014-04-02,online,,"Dist Partners","Base Station",47
226274599,purchase,2014-08-21,"Electronic Exp",,"Dist Partners","Base Station",47
226400087,purchase,2014-09-04,other,code2,"Dist Partners","Base Station",47
225910785,purchase,2014-12-20,other,code2,Online,"Base Station",47
225990733,purchase,2014-10-22,DSG,,Retail,"Base Station",47
226072199,purchase,2014-11-18,online,,"Dist Partners","Base Station",47
226153159,purchase,2014-07-28,other,,"Dist Partners","Base Station",47
225666893,purchase,2014-10-31,"Flagship Stores",,"Holographic Commerce","Base Station",47
225973023,purchase,2015-01-09,online,code3,Online,"Base Station",47
226247275,purchase,2014-12-09,Amazon.com,,Retail,"Base Station",47
225536851,purchase,2015-01-15,other,,Retail,"Base Station",47
220117591,purchase,2014-12-03,Amazon.com,,Retail,"Base Station",47
225976565,purchase,2014-11-21,Southern,,Retail,"Base Station",47
226046393,purchase,2014-09-19,other,,Retail,"Base Station",47
226079283,purchase,2014-07-21,online,,"Dist Partners","Base Station",47
226084343,purchase,2014-06-13,"Best Buy",,Retail,"Base Station",47
226117233,purchase,2014-10-20,other,,"Dist Partners","Base Station",47
226117739,purchase,2014-11-14,"Best Buy",,Retail,"Base Station",47
226163785,purchase,2014-12-22,other,,Retail,"Base Station",47
226760865,purchase,2014-04-02,online,,"Dist Partners","Base Station",47
225397195,purchase,2014-11-05,other,code1,"Dist Partners","Base Station",47
225872329,purchase,2014-07-21,online,,"Dist Partners","Base Station",47
225881943,purchase,2014-09-29,Amazon.com,,Retail,"Base Station",47
225405291,purchase,2014-12-03,Amazon.com,,Retail,"Base Station",47
225736721,purchase,2014-04-07,online,,"Dist Partners","Base Station",47
225818693,purchase,2014-11-18,online,,"Dist Partners","Base Station",47
225625907,purchase,2014-09-19,other,,Retail,"Base Station",47
225969987,purchase,2014-04-07,online,,"Dist Partners","Base Station",47
226239179,purchase,2014-09-29,other,,"Dist Partners","Base Station",47
226040321,purchase,2014-12-25,"Flagship Stores",,"Holographic Commerce","Base Station",47
226154171,purchase,2014-12-03,Amazon.com,,Retail,"Base Station",47
225691181,email_sub,2014-12-22,,NULL,NULL,,0
225691181,partner_integration,2014-12-22,,NULL,NULL,,0
225691687,email_sub,2014-12-22,,NULL,NULL,,0
225213011,partner_integration,2014-12-22,,NULL,NULL,,0
225691687,partner_integration,2014-12-22,,NULL,NULL,,0
225705349,email_sub,2014-12-22,,NULL,NULL,,0
225709397,email_sub,2014-12-23,,NULL,NULL,,0
225709397,purchase,2014-12-18,other,NULL,NULL,,0
225713445,email_sub,2014-12-23,,NULL,NULL,,0
224576463,partner_integration,2014-12-23,,NULL,NULL,,0
225713445,partner_integration,2014-12-23,,NULL,NULL,,0
225713445,partner_integration,2014-12-23,,NULL,NULL,,0
225715469,email_sub,2014-12-23,,NULL,NULL,,0
225722553,email_sub,2014-12-23,,NULL,NULL,,0
225726601,email_sub,2014-12-23,,NULL,NULL,,0
225726601,partner_integration,2014-12-23,,NULL,NULL,,0
225729131,email_sub,2014-12-23,,NULL,NULL,,0
225402255,partner_integration,2014-12-23,,NULL,NULL,,0
225402255,partner_integration,2014-12-23,,NULL,NULL,,0
225402255,partner_integration,2014-12-23,,NULL,NULL,,0
225722553,partner_integration,2014-12-23,,NULL,NULL,,0
225746335,email_sub,2014-12-24,,NULL,NULL,,0
225756455,email_sub,2014-12-24,,NULL,NULL,,0
225755443,email_sub,2014-12-24,,NULL,NULL,,0
225762021,partner_integration,2014-12-24,,NULL,NULL,,0
225762021,email_sub,2014-12-24,,NULL,NULL,,0
225407315,partner_integration,2014-12-24,,NULL,NULL,,0
225771635,email_sub,2014-12-24,,NULL,NULL,,0
225771635,partner_integration,2014-12-24,,NULL,NULL,,0
225777201,email_sub,2014-12-24,,NULL,NULL,,0
225777201,partner_integration,2014-12-24,,NULL,NULL,,0
225791369,email_sub,2014-12-25,,NULL,NULL,,0
225791369,partner_integration,2014-12-25,,NULL,NULL,,0
225801489,partner_integration,2014-12-25,,NULL,NULL,,0
225801489,email_sub,2014-12-25,,NULL,NULL,,0
225799971,email_sub,2014-12-25,,NULL,NULL,,0
225799971,partner_integration,2014-12-25,,NULL,NULL,,0
225618823,email_sub,2014-12-17,,NULL,NULL,,0
225618823,partner_integration,2014-12-18,,NULL,NULL,,0
225635521,email_sub,2014-12-19,,NULL,NULL,,0
218569231,partner_integration,2014-12-19,,NULL,NULL,,0
225645641,email_sub,2014-12-19,,NULL,NULL,,0
225645641,partner_integration,2014-12-19,,NULL,NULL,,0
225648171,email_sub,2014-12-19,,NULL,NULL,,0
225648171,purchase,2014-10-14,other,NULL,NULL,,0
225648171,purchase,2014-10-14,other,NULL,NULL,,0
225648171,partner_integration,2014-12-19,,NULL,NULL,,0
225648171,partner_integration,2014-12-19,,NULL,NULL,,0
225653231,email_sub,2014-12-20,,NULL,NULL,,0
225653231,partner_integration,2014-12-20,,NULL,NULL,,0
222742719,partner_integration,2014-12-20,,NULL,NULL,,0
223681855,partner_integration,2014-12-21,,NULL,NULL,,0
225666893,email_sub,2014-12-21,,NULL,NULL,,0
225666893,partner_integration,2014-12-20,,NULL,NULL,,0
224379629,partner_integration,2014-12-20,,NULL,NULL,,0
225666893,partner_integration,2014-12-21,,NULL,NULL,,0
225153809,partner_integration,2014-12-20,,NULL,NULL,,0
225404785,partner_integration,2014-12-21,,NULL,NULL,,0
224496515,partner_integration,2014-12-21,,NULL,NULL,,0
220910999,partner_integration,2014-12-21,,NULL,NULL,,0
225703325,email_sub,2014-12-22,,NULL,NULL,,0
225703325,partner_integration,2014-12-22,,NULL,NULL,,0
225703325,partner_integration,2014-12-22,,NULL,NULL,,0
225703325,partner_integration,2014-12-22,,NULL,NULL,,0
225703325,partner_integration,2014-12-22,,NULL,NULL,,0
225707879,email_sub,2014-12-22,,NULL,NULL,,0
224047693,partner_integration,2014-12-22,,NULL,NULL,,0
221940709,partner_integration,2014-12-23,,NULL,NULL,,0
225731155,email_sub,2014-12-24,,NULL,NULL,,0
225731155,partner_integration,2014-12-24,,NULL,NULL,,0
225731155,partner_integration,2014-12-24,,NULL,NULL,,0
225420471,partner_integration,2014-12-24,,NULL,NULL,,0
225737733,email_sub,2014-12-24,,NULL,NULL,,0
225737733,partner_integration,2014-12-24,,NULL,NULL,,0
225737733,partner_integration,2014-12-24,,NULL,NULL,,0
225737733,partner_integration,2014-12-24,,NULL,NULL,,0
221122507,purchase,2014-08-26,other,NULL,NULL,,0
225744311,email_sub,2014-12-24,,NULL,NULL,,0
225744311,partner_integration,2014-12-24,,NULL,NULL,,0
225752913,email_sub,2014-12-24,,NULL,NULL,,0
225752913,partner_integration,2014-12-24,,NULL,NULL,,0
225770623,email_sub,2014-12-24,,NULL,NULL,,0
225779225,email_sub,2014-12-24,,NULL,NULL,,0
225779225,partner_integration,2014-12-24,,NULL,NULL,,0
225779225,partner_integration,2014-12-24,,NULL,NULL,,0
225782767,email_sub,2014-12-25,,NULL,NULL,,0
225782767,partner_integration,2014-12-25,,NULL,NULL,,0
225784791,email_sub,2014-12-25,,NULL,NULL,,0
225786815,email_sub,2014-12-25,,NULL,NULL,,0
225784791,partner_integration,2014-12-25,,NULL,NULL,,0
225787827,email_sub,2014-12-25,,NULL,NULL,,0
225788839,email_sub,2014-12-25,,NULL,NULL,,0
225784791,partner_integration,2014-12-25,,NULL,NULL,,0
225770623,partner_integration,2014-12-25,,NULL,NULL,,0
225792887,email_sub,2014-12-25,,NULL,NULL,,0
225787827,partner_integration,2014-12-25,,NULL,NULL,,0
225779225,partner_integration,2014-12-25,,NULL,NULL,,0
225792887,partner_integration,2014-12-25,,NULL,NULL,,0
225475119,partner_integration,2014-12-25,,NULL,NULL,,0
225796935,email_sub,2014-12-25,,NULL,NULL,,0
225794911,partner_integration,2014-12-25,,NULL,NULL,,0
225794911,email_sub,2014-12-25,,NULL,NULL,,0
225792887,partner_integration,2014-12-25,,NULL,NULL,,0
224281971,partner_integration,2014-12-27,,NULL,NULL,,0
225963409,email_sub,2014-12-28,,NULL,NULL,,0
225963915,email_sub,2014-12-28,,NULL,NULL,,0
225963915,partner_integration,2014-12-28,,NULL,NULL,,0
225963409,email_unsub,2014-12-28,,NULL,NULL,,0
225963409,partner_integration,2014-12-28,,NULL,NULL,,0
225968975,email_sub,2014-12-28,,NULL,NULL,,0
225572271,email_unsub,2014-12-28,,NULL,NULL,,0
225974541,email_sub,2014-12-28,,NULL,NULL,,0
225974541,partner_integration,2014-12-28,,NULL,NULL,,0
225755949,partner_integration,2014-12-28,,NULL,NULL,,0
220202093,partner_integration,2014-12-28,,NULL,NULL,,0
225980613,email_sub,2014-12-28,,NULL,NULL,,0
225980613,partner_integration,2014-12-28,,NULL,NULL,,0
222968901,partner_integration,2014-12-29,,NULL,NULL,,0
221085063,email_unsub,2014-12-29,,NULL,NULL,,0
221085063,partner_integration,2014-12-29,,NULL,NULL,,0
221646723,partner_integration,2014-12-29,,NULL,NULL,,0
225554055,partner_integration,2014-12-30,,NULL,NULL,,0
226014515,email_sub,2014-12-30,,NULL,NULL,,0
226014515,partner_integration,2014-12-30,,NULL,NULL,,0
226021093,email_sub,2014-12-30,,NULL,NULL,,0
226024129,email_sub,2014-12-30,,NULL,NULL,,0
226024129,partner_integration,2014-12-30,,NULL,NULL,,0
226030201,email_sub,2014-12-30,,NULL,NULL,,0
226030201,partner_integration,2014-12-30,,NULL,NULL,,0
226033237,email_sub,2014-12-30,,NULL,NULL,,0
226033237,partner_integration,2014-12-30,,NULL,NULL,,0
226033237,partner_integration,2014-12-30,,NULL,NULL,,0
226033237,email_unsub,2014-12-30,,NULL,NULL,,0
226033237,partner_integration,2014-12-30,,NULL,NULL,,0
226033237,partner_integration,2014-12-30,,NULL,NULL,,0
225630461,partner_integration,2014-12-31,,NULL,NULL,,0
222986611,partner_integration,2014-12-31,,NULL,NULL,,0
226050947,email_sub,2014-12-31,,NULL,NULL,,0
226050947,partner_integration,2014-12-31,,NULL,NULL,,0
225980613,partner_integration,2014-12-31,,NULL,NULL,,0
223602413,partner_integration,2015-01-01,,NULL,NULL,,0
226064103,email_sub,2015-01-01,,NULL,NULL,,0
226066127,email_sub,2015-01-01,,NULL,NULL,,0
223802283,partner_integration,2015-01-01,,NULL,NULL,,0
226014515,partner_integration,2015-01-02,,NULL,NULL,,0
224817825,partner_integration,2015-01-02,,NULL,NULL,,0
224817825,partner_integration,2015-01-02,,NULL,NULL,,0
225734191,partner_integration,2015-01-03,,NULL,NULL,,0
225674483,partner_integration,2015-01-03,,NULL,NULL,,0
223884761,partner_integration,2015-01-03,,NULL,NULL,,0
225867269,partner_integration,2015-01-03,,NULL,NULL,,0
218838929,partner_integration,2015-01-03,,NULL,NULL,,0
225192265,partner_integration,2015-01-04,,NULL,NULL,,0
226108631,email_sub,2015-01-04,,NULL,NULL,,0
226066127,partner_integration,2015-01-04,,NULL,NULL,,0
225968975,partner_integration,2015-01-05,,NULL,NULL,,0
221494923,partner_integration,2015-01-05,,NULL,NULL,,0
226121281,email_sub,2015-01-05,,NULL,NULL,,0
219410203,partner_integration,2015-01-06,,NULL,NULL,,0
223521453,partner_integration,2015-01-06,,NULL,NULL,,0
226124823,email_sub,2015-01-06,,NULL,NULL,,0
225689157,email_sub,2014-12-21,,NULL,NULL,,0
225689157,partner_integration,2014-12-21,,NULL,NULL,,0
221345147,partner_integration,2014-12-22,,NULL,NULL,,0
225694723,email_sub,2014-12-22,,NULL,NULL,,0
225694723,partner_integration,2014-12-22,,NULL,NULL,,0
225168483,partner_integration,2014-12-23,,NULL,NULL,,0
225694723,partner_integration,2014-12-23,,NULL,NULL,,0
225643111,partner_integration,2014-12-23,,NULL,NULL,,0
225628437,purchase,2014-10-29,other,NULL,NULL,,0
225750889,partner_integration,2014-12-24,,NULL,NULL,,0
225750889,email_sub,2014-12-24,,NULL,NULL,,0
225751901,email_sub,2014-12-24,,NULL,NULL,,0
225751901,purchase,2014-10-23,other,NULL,NULL,,0
221239393,partner_integration,2014-12-24,,NULL,NULL,,0
225758479,email_sub,2014-12-24,,NULL,NULL,,0
225760503,email_sub,2014-12-24,,NULL,NULL,,0
225758479,partner_integration,2014-12-24,,NULL,NULL,,0
225751901,partner_integration,2014-12-24,,NULL,NULL,,0
220373627,partner_integration,2014-12-24,,NULL,NULL,,0
225800477,partner_integration,2014-12-25,,NULL,NULL,,0
225800477,email_sub,2014-12-25,,NULL,NULL,,0
225795417,email_sub,2014-12-25,,NULL,NULL,,0
224992395,email_unsub,2014-12-25,,NULL,NULL,,0
222520079,partner_integration,2014-12-25,,NULL,NULL,,0
225807561,partner_integration,2014-12-25,,NULL,NULL,,0
225807561,email_sub,2014-12-25,,NULL,NULL,,0
222520079,partner_integration,2014-12-25,,NULL,NULL,,0
225824765,email_sub,2014-12-25,,NULL,NULL,,0
225826789,email_sub,2014-12-25,,NULL,NULL,,0
225795417,partner_integration,2014-12-25,,NULL,NULL,,0
225831343,partner_integration,2014-12-25,,NULL,NULL,,0
225750889,partner_integration,2014-12-25,,NULL,NULL,,0
225842981,email_sub,2014-12-25,,NULL,NULL,,0
225855125,email_sub,2014-12-25,,NULL,NULL,,0
225826789,partner_integration,2014-12-25,,NULL,NULL,,0
225835391,email_sub,2014-12-25,,NULL,NULL,,0
225848041,partner_integration,2014-12-25,,NULL,NULL,,0
225868787,email_sub,2014-12-25,,NULL,NULL,,0
225851077,email_sub,2014-12-25,,NULL,NULL,,0
225842981,partner_integration,2014-12-25,,NULL,NULL,,0
225860691,email_sub,2014-12-25,,NULL,NULL,,0
225831343,email_sub,2014-12-25,,NULL,NULL,,0
225851077,partner_integration,2014-12-25,,NULL,NULL,,0
225835391,partner_integration,2014-12-25,,NULL,NULL,,0
225855125,partner_integration,2014-12-25,,NULL,NULL,,0
225846017,email_sub,2014-12-25,,NULL,NULL,,0
225854113,email_sub,2014-12-25,,NULL,NULL,,0
225846017,partner_integration,2014-12-25,,NULL,NULL,,0
225848041,email_sub,2014-12-25,,NULL,NULL,,0
225842981,partner_integration,2014-12-25,,NULL,NULL,,0
220418661,email_unsub,2014-12-26,,NULL,NULL,,0
221556149,partner_integration,2014-12-25,,NULL,NULL,,0
225885991,partner_integration,2014-12-25,,NULL,NULL,,0
225905219,email_sub,2014-12-26,,NULL,NULL,,0
225888015,email_sub,2014-12-25,,NULL,NULL,,0
225888521,email_sub,2014-12-25,,NULL,NULL,,0
221995357,purchase,2013-01-15,other,NULL,NULL,"Status Indicator Md",295
223765345,purchase,2013-11-06,Apley,NULL,NULL,"Status Indicator Md",295
222438107,purchase,2013-06-10,other,NULL,NULL,,0
225526225,partner_integration,2014-12-16,,NULL,NULL,,0
224498539,partner_integration,2014-12-16,,NULL,NULL,,0
225609209,email_sub,2014-12-16,,NULL,NULL,,0
225611233,email_sub,2014-12-17,,NULL,NULL,,0
225340017,email_unsub,2014-12-17,,NULL,NULL,,0
225613763,email_sub,2014-12-17,,NULL,NULL,,0
225616293,email_sub,2014-12-17,,NULL,NULL,,0
218753415,partner_integration,2014-12-17,,NULL,NULL,,0
220916059,partner_integration,2014-12-17,,NULL,NULL,,0
225627931,email_sub,2014-12-18,,NULL,NULL,,0
224190891,partner_integration,2014-12-18,,NULL,NULL,,0
225627931,partner_integration,2014-12-18,,NULL,NULL,,0
225633497,email_sub,2014-12-18,,NULL,NULL,,0
225003527,partner_integration,2014-12-18,,NULL,NULL,,0
225637039,email_sub,2014-12-19,,NULL,NULL,,0
225644629,email_sub,2014-12-19,,NULL,NULL,,0
222160313,partner_integration,2014-12-19,,NULL,NULL,,0
222015597,partner_integration,2014-12-20,,NULL,NULL,,0
225671447,email_sub,2014-12-20,,NULL,NULL,,0
222319197,partner_integration,2014-12-20,,NULL,NULL,,0
225680049,email_sub,2014-12-21,,NULL,NULL,,0
225680555,email_sub,2014-12-21,,NULL,NULL,,0
225681567,partner_integration,2014-12-21,,NULL,NULL,,0
225680555,partner_integration,2014-12-21,,NULL,NULL,,0
225679543,email_sub,2014-12-21,,NULL,NULL,,0
225680555,partner_integration,2014-12-21,,NULL,NULL,,0
225681567,email_sub,2014-12-21,,NULL,NULL,,0
220379699,partner_integration,2014-12-21,,NULL,NULL,,0
225692193,email_sub,2014-12-22,,NULL,NULL,,0
225692193,partner_integration,2014-12-22,,NULL,NULL,,0
225692699,email_sub,2014-12-22,,NULL,NULL,,0
224190891,partner_integration,2014-12-22,,NULL,NULL,,0
221656337,partner_integration,2014-12-22,,NULL,NULL,,0
225698771,email_sub,2014-12-22,,NULL,NULL,,0
225699277,email_sub,2014-12-22,,NULL,NULL,,0
220566413,partner_integration,2015-01-13,,NULL,NULL,,0
226199205,email_sub,2015-01-14,,NULL,NULL,,0
226098511,partner_integration,2015-01-14,,NULL,NULL,,0
218750379,partner_integration,2015-01-16,,NULL,NULL,,0
226218433,email_sub,2015-01-17,,NULL,NULL,,0
226218433,partner_integration,2015-01-17,,NULL,NULL,,0
226178459,partner_integration,2015-01-17,,NULL,NULL,,0
222813053,partner_integration,2015-01-17,,NULL,NULL,,0
218892059,partner_integration,2015-01-17,,NULL,NULL,,0
226180989,partner_integration,2015-01-18,,NULL,NULL,,0
226231589,email_sub,2015-01-18,,NULL,NULL,,0
221604725,partner_integration,2015-01-18,,NULL,NULL,,0
226232601,email_sub,2015-01-18,,NULL,NULL,,0
226236143,email_sub,2015-01-18,,NULL,NULL,,0
226236143,partner_integration,2015-01-18,,NULL,NULL,,0
226247275,email_sub,2015-01-20,,NULL,NULL,,0
226247275,partner_integration,2015-01-20,,NULL,NULL,,0
223789633,partner_integration,2015-01-20,,NULL,NULL,,0
222825703,partner_integration,2015-01-21,,NULL,NULL,,0
226254865,email_sub,2015-01-21,,NULL,NULL,,0
226256383,email_sub,2015-01-22,,NULL,NULL,,0
226256383,partner_integration,2015-01-22,,NULL,NULL,,0
226256889,email_sub,2015-01-22,,NULL,NULL,,0
226262455,email_sub,2015-01-23,,NULL,NULL,,0
225995287,partner_integration,2015-01-23,,NULL,NULL,,0
224443385,partner_integration,2015-01-23,,NULL,NULL,,0
226279659,email_sub,2015-01-24,,NULL,NULL,,0
226281177,email_sub,2015-01-25,,NULL,NULL,,0
226279659,partner_integration,2015-01-25,,NULL,NULL,,0
223744093,partner_integration,2015-01-25,,NULL,NULL,,0
219898493,partner_integration,2015-01-25,,NULL,NULL,,0
225536851,partner_integration,2015-01-26,,NULL,NULL,,0
224503093,partner_integration,2015-01-26,,NULL,NULL,,0
226292309,email_sub,2015-01-26,,NULL,NULL,,0
226292309,partner_integration,2015-01-26,,NULL,NULL,,0
226292309,partner_integration,2015-01-26,,NULL,NULL,,0
226254865,partner_integration,2015-01-26,,NULL,NULL,,0
226254865,partner_integration,2015-01-26,,NULL,NULL,,0
226292309,partner_integration,2015-01-26,,NULL,NULL,,0
226299899,email_sub,2015-01-28,,NULL,NULL,,0
226299899,partner_integration,2015-01-28,,NULL,NULL,,0
225150267,partner_integration,2015-01-30,,NULL,NULL,,0
226342403,email_sub,2015-02-02,,NULL,NULL,,0
226342403,partner_integration,2015-02-02,,NULL,NULL,,0
226342909,email_sub,2015-02-02,,NULL,NULL,,0
226342909,partner_integration,2015-02-02,,NULL,NULL,,0
224998467,partner_integration,2015-02-02,,NULL,NULL,,0
226342909,partner_integration,2015-02-02,,NULL,NULL,,0
226256889,email_unsub,2015-02-02,,NULL,NULL,,0
225731661,partner_integration,2014-12-25,,NULL,NULL,,0
225787321,partner_integration,2014-12-25,,NULL,NULL,,0
225814139,email_sub,2014-12-25,,NULL,NULL,,0
225819705,email_sub,2014-12-25,,NULL,NULL,,0
225824259,email_sub,2014-12-25,,NULL,NULL,,0
225814139,partner_integration,2014-12-25,,NULL,NULL,,0
225805031,partner_integration,2014-12-25,,NULL,NULL,,0
225824259,partner_integration,2014-12-25,,NULL,NULL,,0
225865751,email_sub,2014-12-25,,NULL,NULL,,0
225865751,partner_integration,2014-12-25,,NULL,NULL,,0
225865751,partner_integration,2014-12-25,,NULL,NULL,,0
225873341,email_sub,2014-12-25,,NULL,NULL,,0
225895605,email_sub,2014-12-26,,NULL,NULL,,0
225895605,partner_integration,2014-12-26,,NULL,NULL,,0
225787321,partner_integration,2014-12-25,,NULL,NULL,,0
225814139,partner_integration,2014-12-25,,NULL,NULL,,0
225887509,partner_integration,2014-12-25,,NULL,NULL,,0
225887509,email_sub,2014-12-25,,NULL,NULL,,0
225903701,email_sub,2014-12-26,,NULL,NULL,,0
225787321,partner_integration,2014-12-25,,NULL,NULL,,0
225903701,partner_integration,2014-12-26,,NULL,NULL,,0
225787321,partner_integration,2014-12-26,,NULL,NULL,,0
225873341,partner_integration,2014-12-25,,NULL,NULL,,0
220655469,partner_integration,2014-12-26,,NULL,NULL,,0
225435145,partner_integration,2014-12-25,,NULL,NULL,,0
225805031,partner_integration,2014-12-26,,NULL,NULL,,0
224956469,purchase,2014-11-04,other,NULL,NULL,,0
225924953,email_sub,2014-12-26,,NULL,NULL,,0
225926977,email_sub,2014-12-26,,NULL,NULL,,0
225435145,partner_integration,2014-12-26,,NULL,NULL,,0
225887509,partner_integration,2014-12-26,,NULL,NULL,,0
225937603,email_sub,2014-12-27,,NULL,NULL,,0
225037935,partner_integration,2014-12-27,,NULL,NULL,,0
225937603,partner_integration,2014-12-27,,NULL,NULL,,0
222920325,partner_integration,2014-12-27,,NULL,NULL,,0
224690819,partner_integration,2014-12-27,,NULL,NULL,,0
225959361,email_sub,2014-12-27,,NULL,NULL,,0
225959361,partner_integration,2014-12-27,,NULL,NULL,,0
225382521,partner_integration,2014-12-28,,NULL,NULL,,0
