user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
222594461,Southern,purchase,2014-11-21,"Status Indicator Sm",203,,Retail
226129883,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226147087,online,purchase,2014-05-21,"Status Indicator Sm",203,,"Dist Partners"
226147087,online,purchase,2014-05-21,"Status Indicator Sm",203,,"Dist Partners"
225065765,other,purchase,2014-08-21,"Status Indicator Sm",203,,"Dist Partners"
226155689,other,purchase,2014-12-24,"Status Indicator Sm",203,,"Dist Partners"
226164797,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225688651,Target,purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225716481,"online partner",purchase,2014-11-27,"Status Indicator Sm",203,code3,Online
223886785,Apley,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225747853,"Flagship Stores",purchase,2014-10-09,"Status Indicator Sm",203,,"Holographic Commerce"
225765057,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225778719,"Electronic Exp",purchase,2014-04-02,"Status Indicator Sm",203,,"Dist Partners"
221566269,DSG,purchase,2014-10-30,"Status Indicator Sm",203,,Retail
223573065,"Computer Discounter",purchase,2014-10-10,"Status Indicator Sm",203,,"Dist Partners"
223676795,"online partner",purchase,2014-12-15,"Status Indicator Sm",203,,Online
225789345,DSG,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225806043,Southern,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225823753,Apley,purchase,2014-12-11,"Status Indicator Sm",203,,Retail
225823753,Apley,purchase,2014-12-11,"Status Indicator Sm",203,,Retail
225657279,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225830331,Amazon.com,purchase,2014-09-22,"Status Indicator Sm",203,,Retail
225845511,other,purchase,2014-10-27,"Status Indicator Sm",203,,Retail
225863727,Amazon.com,purchase,2014-09-29,"Status Indicator Sm",203,,Retail
220408035,online,purchase,2014-12-19,"Status Indicator Sm",203,,Online
225780743,other,purchase,2014-05-12,"Status Indicator Sm",203,,"Dist Partners"
225845511,other,purchase,2014-08-11,"Status Indicator Sm",203,,Retail
225886497,Target,purchase,2014-11-04,"Status Indicator Sm",203,,Retail
224741419,other,purchase,2014-01-16,"Status Indicator Sm",203,,"Dist Partners"
224220239,"Computer Discounter",purchase,2014-03-24,"Status Indicator Sm",203,,"Dist Partners"
225294983,Target,purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225808067,Thayer,purchase,2014-10-22,"Status Indicator Sm",203,,"Dist Partners"
225813127,DSG,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
224341679,other,purchase,2014-11-26,"Status Indicator Sm",203,,"Dist Partners"
226004395,"Distrib A",purchase,2014-08-08,"Status Indicator Sm",203,,"Dist Partners"
226007431,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226007431,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226007431,"Best Buy",purchase,2014-12-08,"Status Indicator Sm",203,,Retail
222056583,DSG,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
226052971,other,purchase,2014-10-28,"Status Indicator Sm",203,,Retail
224086655,other,purchase,2014-12-24,"Status Indicator Sm",203,,"Dist Partners"
226090415,"Computer Discounter",purchase,2014-12-03,"Status Indicator Sm",203,,"Dist Partners"
226094969,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
226104583,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
223769899,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
226123811,Apley,purchase,2014-09-23,"Status Indicator Sm",203,,Retail
226129377,"Distrib B",purchase,2014-06-06,"Status Indicator Sm",203,,"Dist Partners"
226204265,DSG,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225892063,other,purchase,2014-09-15,"Status Indicator Sm",203,,Retail
226135955,"Distrib B",purchase,2014-06-06,"Status Indicator Sm",203,,"Dist Partners"
226142533,online,purchase,2014-09-26,"Status Indicator Sm",203,,"Dist Partners"
226144557,Thayer,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
221711491,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
226158219,Amazon.com,purchase,2014-12-30,"Status Indicator Sm",203,,Retail
226160243,"Distrib A",purchase,2014-04-03,"Status Indicator Sm",203,,"Dist Partners"
226194145,other,purchase,2014-11-26,"Status Indicator Sm",203,,Online
222376375,online,purchase,2014-09-26,"Status Indicator Sm",203,,"Dist Partners"
226233613,other,purchase,2014-10-07,"Status Indicator Sm",203,,"Dist Partners"
226233613,other,purchase,2014-10-07,"Status Indicator Sm",203,,"Dist Partners"
226235637,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
226236649,online,purchase,2014-09-26,"Status Indicator Sm",203,,"Dist Partners"
226236649,online,purchase,2014-09-26,"Status Indicator Sm",203,,"Dist Partners"
226241203,online,purchase,2014-12-20,"Status Indicator Sm",203,code2,Online
226248793,other,purchase,2014-12-23,"Status Indicator Sm",203,,"Dist Partners"
225632485,"Best Buy",purchase,2014-06-13,"Status Indicator Sm",203,,Retail
225691687,online,purchase,2014-09-26,"Status Indicator Sm",203,,"Dist Partners"
225746335,other,purchase,2014-11-18,"Status Indicator Sm",203,,"Dist Partners"
224802645,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226302429,other,purchase,2014-10-09,"Status Indicator Sm",203,,"Dist Partners"
224617449,"Flagship Stores",purchase,2013-11-18,"Status Indicator Sm",203,,"Holographic Commerce"
223677301,"Flagship Stores",purchase,2014-01-24,"Status Indicator Sm",203,,"Holographic Commerce"
225073861,"Flagship Stores",purchase,2014-03-20,"Status Indicator Sm",203,,"Holographic Commerce"
225529767,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225531285,other,purchase,2014-09-26,"Status Indicator Sm",203,,Retail
225384039,"Flagship Stores",purchase,2014-11-07,"Status Indicator Sm",203,,"Holographic Commerce"
225532803,Amazon.com,purchase,2014-09-29,"Status Indicator Sm",203,,Retail
219671805,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
223971793,"Flagship Stores",purchase,2014-02-17,"Status Indicator Sm",203,,"Holographic Commerce"
225415411,other,purchase,2014-11-19,"Status Indicator Sm",203,,Other
225415411,other,purchase,2014-11-19,"Status Indicator Sm",203,,Other
224148893,other,purchase,2014-05-06,"Status Indicator Sm",203,code1,Online
225518635,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225518635,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
218649179,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225528755,"Flagship Stores",purchase,2014-08-29,"Status Indicator Sm",203,,"Holographic Commerce"
225535333,other,purchase,2014-11-19,"Status Indicator Sm",203,,Retail
223726889,other,purchase,2014-09-15,"Status Indicator Sm",203,,Retail
225497889,other,purchase,2014-09-24,"Status Indicator Sm",203,,Retail
225497889,other,purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225521165,other,purchase,2014-11-18,"Status Indicator Sm",203,,Retail
225395677,"Flagship Stores",purchase,2014-10-14,"Status Indicator Sm",203,,"Holographic Commerce"
225248937,"Flagship Stores",purchase,2014-11-03,"Status Indicator Sm",203,,"Holographic Commerce"
225557091,Target,purchase,2014-10-28,"Status Indicator Sm",203,,Retail
224547115,"Flagship Stores",purchase,2014-06-17,"Status Indicator Sm",203,,"Holographic Commerce"
224011767,"Flagship Stores",purchase,2014-03-19,"Status Indicator Sm",203,,"Holographic Commerce"
219012993,"Flagship Stores",purchase,2013-12-18,"Status Indicator Sm",203,,"Holographic Commerce"
219326713,"Flagship Stores",purchase,2013-11-30,"Status Indicator Sm",203,,"Holographic Commerce"
219326713,"Flagship Stores",purchase,2013-11-30,"Status Indicator Sm",203,,"Holographic Commerce"
225287393,"Flagship Stores",purchase,2013-11-12,"Status Indicator Sm",203,,"Holographic Commerce"
225538875,other,purchase,2014-09-01,"Status Indicator Sm",203,,Retail
224997455,other,purchase,2014-07-31,"Status Indicator Sm",203,code3,Other
224967095,"Flagship Stores",purchase,2014-06-26,"Status Indicator Sm",203,,"Holographic Commerce"
224616437,"Flagship Stores",purchase,2014-06-11,"Status Indicator Sm",203,,"Holographic Commerce"
223387869,"Flagship Stores",purchase,2014-02-13,"Status Indicator Sm",203,,"Holographic Commerce"
225557597,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
220757681,"Flagship Stores",purchase,2013-12-05,"Status Indicator Sm",203,,"Holographic Commerce"
225475119,"Flagship Stores",purchase,2014-10-30,"Status Indicator Sm",203,,"Holographic Commerce"
225174555,other,purchase,2014-10-22,"Status Indicator Sm",203,code2,Online
219627783,"Flagship Stores",purchase,2013-11-15,"Status Indicator Sm",203,,"Holographic Commerce"
225230215,"Flagship Stores",purchase,2014-10-14,"Status Indicator Sm",203,,"Holographic Commerce"
222128435,"Flagship Stores",purchase,2014-10-10,"Status Indicator Sm",203,,"Holographic Commerce"
225558103,online,purchase,2014-04-24,"Status Indicator Sm",203,code3,Online
225424519,"Flagship Stores",purchase,2014-09-19,"Status Indicator Sm",203,,"Holographic Commerce"
225328379,"Flagship Stores",purchase,2014-10-13,"Status Indicator Sm",203,,"Holographic Commerce"
224800115,"Flagship Stores",purchase,2014-07-23,"Status Indicator Sm",203,,"Holographic Commerce"
225509021,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225549501,"Distrib A",purchase,2014-10-28,"Status Indicator Sm",203,,"Dist Partners"
220757681,"Flagship Stores",purchase,2013-12-05,"Status Indicator Sm",203,,"Holographic Commerce"
225287393,"Flagship Stores",purchase,2014-03-18,"Status Indicator Sm",203,,"Holographic Commerce"
225298019,"Flagship Stores",purchase,2014-06-11,"Status Indicator Sm",203,,"Holographic Commerce"
225444759,"Flagship Stores",purchase,2014-10-07,"Status Indicator Sm",203,,"Holographic Commerce"
225444759,"Flagship Stores",purchase,2014-10-07,"Status Indicator Sm",203,,"Holographic Commerce"
225581885,"Flagship Stores",purchase,2014-09-04,"Status Indicator Sm",203,,"Holographic Commerce"
225581885,"Flagship Stores",purchase,2014-08-29,"Status Indicator Sm",203,,"Holographic Commerce"
225174555,other,purchase,2014-10-22,"Status Indicator Sm",203,code1,Online
225174555,other,purchase,2014-10-22,"Status Indicator Sm",203,code2,Online
222904639,other,purchase,2014-05-05,"Status Indicator Sm",203,code1,Other
223172313,"Flagship Stores",purchase,2014-01-16,"Status Indicator Sm",203,,"Holographic Commerce"
223574583,"Flagship Stores",purchase,2014-06-11,"Status Indicator Sm",203,,"Holographic Commerce"
224608847,"Flagship Stores",purchase,2014-07-03,"Status Indicator Sm",203,,"Holographic Commerce"
225112317,"Flagship Stores",purchase,2014-11-17,"Status Indicator Sm",203,,"Holographic Commerce"
222904639,other,purchase,2014-04-28,"Status Indicator Sm",203,code3,Other
224933699,online,purchase,2014-09-12,"Status Indicator Sm",203,code2,Online
225230215,"Flagship Stores",purchase,2014-09-16,"Status Indicator Sm",203,,"Holographic Commerce"
225424519,"Flagship Stores",purchase,2014-09-19,"Status Indicator Sm",203,,"Holographic Commerce"
220099375,"Flagship Stores",purchase,2014-05-23,"Status Indicator Sm",203,,"Holographic Commerce"
218632987,"Flagship Stores",purchase,2014-08-29,"Status Indicator Sm",203,,"Holographic Commerce"
225139641,"Flagship Stores",purchase,2014-10-13,"Status Indicator Sm",203,,"Holographic Commerce"
219475983,"Flagship Stores",purchase,2014-04-25,"Status Indicator Sm",203,,"Holographic Commerce"
224533959,"Flagship Stores",purchase,2014-04-28,"Status Indicator Sm",203,,"Holographic Commerce"
224065909,"Flagship Stores",purchase,2014-02-07,"Status Indicator Sm",203,,"Holographic Commerce"
224894737,other,purchase,2014-03-31,"Status Indicator Sm",203,code1,Other
225397195,other,purchase,2014-10-21,"Status Indicator Sm",203,code1,"Dist Partners"
225562151,"Distrib A",purchase,2014-04-03,"Status Indicator Sm",203,,"Dist Partners"
225586439,"Best Buy",purchase,2014-11-05,"Status Indicator Sm",203,,Retail
225455385,"Flagship Stores",purchase,2014-10-20,"Status Indicator Sm",203,,"Holographic Commerce"
221850641,"Flagship Stores",purchase,2014-02-06,"Status Indicator Sm",203,,"Holographic Commerce"
221386133,"Flagship Stores",purchase,2013-12-04,"Status Indicator Sm",203,,"Holographic Commerce"
221386133,"Flagship Stores",purchase,2013-11-20,"Status Indicator Sm",203,,"Holographic Commerce"
224608847,"Flagship Stores",purchase,2014-05-14,"Status Indicator Sm",203,,"Holographic Commerce"
223354979,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
225482709,online,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
222956757,"Distrib A",purchase,2014-10-28,"Status Indicator Sm",203,,"Dist Partners"
225121425,"Flagship Stores",purchase,2014-10-19,"Status Indicator Sm",203,,"Holographic Commerce"
224711565,"Flagship Stores",purchase,2014-04-28,"Status Indicator Sm",203,,"Holographic Commerce"
225500419,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225500419,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225500419,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
224293609,"Flagship Stores",purchase,2014-02-03,"Status Indicator Sm",203,,"Holographic Commerce"
225568729,other,purchase,2014-09-22,"Status Indicator Sm",203,,"Dist Partners"
225572777,other,purchase,2014-12-11,"Status Indicator Sm",203,code1,Other
225327367,other,purchase,2014-11-17,"Status Indicator Sm",203,code2,Online
224841607,online,purchase,2014-08-20,"Status Indicator Sm",203,code3,Online
225327367,other,purchase,2014-11-17,"Status Indicator Sm",203,code3,Online
225219083,"Flagship Stores",purchase,2014-08-29,"Status Indicator Sm",203,,"Holographic Commerce"
224529405,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
224529405,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
223994563,other,purchase,2014-09-29,"Status Indicator Sm",203,,Retail
223994563,other,purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225521165,other,purchase,2014-11-18,"Status Indicator Sm",203,,Retail
225419965,"Flagship Stores",purchase,2014-11-04,"Status Indicator Sm",203,,"Holographic Commerce"
219088387,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
225217565,"Flagship Stores",purchase,2014-06-05,"Status Indicator Sm",203,,"Holographic Commerce"
225217565,"Flagship Stores",purchase,2014-07-10,"Status Indicator Sm",203,,"Holographic Commerce"
225469047,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
225135087,"Flagship Stores",purchase,2014-07-03,"Status Indicator Sm",203,,"Holographic Commerce"
225506491,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
224603787,"Flagship Stores",purchase,2014-06-13,"Status Indicator Sm",203,,"Holographic Commerce"
225500419,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
224130171,online,purchase,2014-04-09,"Status Indicator Sm",203,,Online
220099375,"Flagship Stores",purchase,2013-09-30,"Status Indicator Sm",203,,"Holographic Commerce"
225129015,"Flagship Stores",purchase,2014-02-05,"Status Indicator Sm",203,,"Holographic Commerce"
220931239,"Flagship Stores",purchase,2013-11-13,"Status Indicator Sm",203,,"Holographic Commerce"
225261081,"Flagship Stores",purchase,2014-04-22,"Status Indicator Sm",203,,"Holographic Commerce"
221278861,"Flagship Stores",purchase,2014-11-16,"Status Indicator Sm",203,,"Holographic Commerce"
225263611,"Flagship Stores",purchase,2014-05-01,"Status Indicator Sm",203,,"Holographic Commerce"
224803151,online,purchase,2014-09-16,"Status Indicator Sm",203,code3,Online
225560127,other,purchase,2014-09-10,"Status Indicator Sm",203,,Retail
225560127,other,purchase,2014-08-28,"Status Indicator Sm",203,,Retail
225569235,other,purchase,2014-12-01,"Status Indicator Sm",203,,Retail
225585933,"Best Buy",purchase,2014-11-05,"Status Indicator Sm",203,,Retail
225443241,other,purchase,2014-11-30,"Status Indicator Sm",203,,Online
225370883,"Flagship Stores",purchase,2014-10-20,"Status Indicator Sm",203,,"Holographic Commerce"
224551163,"Flagship Stores",purchase,2014-07-01,"Status Indicator Sm",203,,"Holographic Commerce"
220259271,"Flagship Stores",purchase,2014-01-13,"Status Indicator Sm",203,,"Holographic Commerce"
225059187,"Flagship Stores",purchase,2014-11-19,"Status Indicator Sm",203,,"Holographic Commerce"
221278861,"Flagship Stores",purchase,2014-11-16,"Status Indicator Sm",203,,"Holographic Commerce"
225215541,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
222419891,"Electronic Exp",purchase,2014-04-02,"Status Indicator Sm",203,,"Dist Partners"
225337487,"Flagship Stores",purchase,2014-10-02,"Status Indicator Sm",203,,"Holographic Commerce"
225058681,other,purchase,2014-10-06,"Status Indicator Sm",203,code3,Online
225327367,other,purchase,2014-11-17,"Status Indicator Sm",203,code3,Online
225492829,"Flagship Stores",purchase,2014-10-22,"Status Indicator Sm",203,,"Holographic Commerce"
225509021,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
223315005,"Flagship Stores",purchase,2013-12-06,"Status Indicator Sm",203,,"Holographic Commerce"
224803151,online,purchase,2014-09-16,"Status Indicator Sm",203,code3,Online
224803151,online,purchase,2014-09-16,"Status Indicator Sm",203,code3,Online
225310669,"Flagship Stores",purchase,2014-10-10,"Status Indicator Sm",203,,"Holographic Commerce"
223510827,"Flagship Stores",purchase,2013-12-09,"Status Indicator Sm",203,,"Holographic Commerce"
223008875,"Flagship Stores",purchase,2013-10-18,"Status Indicator Sm",203,,"Holographic Commerce"
222768019,"Flagship Stores",purchase,2013-10-18,"Status Indicator Sm",203,,"Holographic Commerce"
224803151,online,purchase,2014-09-16,"Status Indicator Sm",203,code3,Online
224576969,online,purchase,2014-07-02,"Status Indicator Sm",203,code2,Online
222768019,"Flagship Stores",purchase,2013-12-09,"Status Indicator Sm",203,,"Holographic Commerce"
224710553,"Flagship Stores",purchase,2014-06-18,"Status Indicator Sm",203,,"Holographic Commerce"
223039235,"Flagship Stores",purchase,2013-11-19,"Status Indicator Sm",203,,"Holographic Commerce"
225346089,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225484733,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
223256815,"Flagship Stores",purchase,2013-09-17,"Status Indicator Sm",203,,"Holographic Commerce"
225287393,"Flagship Stores",purchase,2014-05-02,"Status Indicator Sm",203,,"Holographic Commerce"
222890471,"Flagship Stores",purchase,2013-10-08,"Status Indicator Sm",203,,"Holographic Commerce"
220285077,"Flagship Stores",purchase,2013-12-06,"Status Indicator Sm",203,,"Holographic Commerce"
225183663,"Flagship Stores",purchase,2014-01-21,"Status Indicator Sm",203,,"Holographic Commerce"
225305103,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225346089,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225431603,online,purchase,2014-02-06,"Status Indicator Sm",203,,"Dist Partners"
224270839,other,purchase,2014-11-27,"Status Indicator Sm",203,,"Dist Partners"
225728625,Target,purchase,2014-11-19,"Status Indicator Sm",203,,Retail
225222119,other,purchase,2014-11-12,"Status Indicator Sm",203,,"Dist Partners"
225745323,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225753925,"Electronic Exp",purchase,2014-11-18,"Status Indicator Sm",203,,"Dist Partners"
225756961,online,purchase,2014-06-06,"Status Indicator Sm",203,,"Dist Partners"
224956469,"Flagship Stores",purchase,2014-06-18,"Status Indicator Sm",203,,"Holographic Commerce"
225667399,"Flagship Stores",purchase,2014-10-28,"Status Indicator Sm",203,,"Holographic Commerce"
223688939,"Flagship Stores",purchase,2013-12-17,"Status Indicator Sm",203,,"Holographic Commerce"
224917001,"Distrib A",purchase,2014-08-08,"Status Indicator Sm",203,,"Dist Partners"
224917001,"Distrib A",purchase,2014-08-08,"Status Indicator Sm",203,,"Dist Partners"
224765201,"Distrib B",purchase,2014-05-07,"Status Indicator Sm",203,,"Dist Partners"
225215035,other,purchase,2014-10-07,"Status Indicator Sm",203,,"Dist Partners"
225770117,"Flagship Stores",purchase,2014-10-22,"Status Indicator Sm",203,,"Holographic Commerce"
225776189,Target,purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225780237,Apley,purchase,2014-12-04,"Status Indicator Sm",203,,Retail
225781249,other,purchase,2014-11-26,"Status Indicator Sm",203,code1,Online
225794405,DSG,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
224883099,other,purchase,2014-11-15,"Status Indicator Sm",203,code2,Online
221520223,"Best Buy",purchase,2014-09-05,"Status Indicator Sm",203,,Retail
223192047,DSG,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
223192047,DSG,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
223750165,Target,purchase,2014-09-09,"Status Indicator Sm",203,,Retail
223750165,Target,purchase,2014-10-28,"Status Indicator Sm",203,,Retail
223821511,Amazon.com,purchase,2014-05-06,"Status Indicator Sm",203,,Retail
225816163,Southern,purchase,2014-09-04,"Status Indicator Sm",203,,Retail
225816163,Southern,purchase,2014-09-04,"Status Indicator Sm",203,,Retail
225661327,other,purchase,2014-12-15,"Status Indicator Sm",203,,"Dist Partners"
225664363,online,purchase,2014-12-15,"Status Indicator Sm",203,code3,Online
225674483,other,purchase,2014-10-09,"Status Indicator Sm",203,,Retail
225695735,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225734191,"Distrib B",purchase,2014-11-01,"Status Indicator Sm",203,,"Dist Partners"
224189879,"Electronic Exp",purchase,2014-11-17,"Status Indicator Sm",203,,"Dist Partners"
222219515,"Distrib A",purchase,2014-10-28,"Status Indicator Sm",203,,"Dist Partners"
225764045,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
225769105,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225769105,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225776695,"Flagship Stores",purchase,2014-10-09,"Status Indicator Sm",203,,"Holographic Commerce"
225778213,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225753925,"Electronic Exp",purchase,2014-09-22,"Status Indicator Sm",203,,"Dist Partners"
223224937,other,purchase,2014-10-09,"Status Indicator Sm",203,,Retail
225790357,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225808573,other,purchase,2014-10-07,"Status Indicator Sm",203,,"Dist Partners"
225810597,other,purchase,2014-09-15,"Status Indicator Sm",203,,Retail
225818187,Thayer,purchase,2014-10-10,"Status Indicator Sm",203,,"Dist Partners"
225820211,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
225820211,Apley,purchase,2014-11-28,"Status Indicator Sm",203,,Retail
225181639,other,purchase,2014-10-27,"Status Indicator Sm",203,,Retail
225808573,online,purchase,2014-06-06,"Status Indicator Sm",203,,"Dist Partners"
225833367,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225834379,other,purchase,2014-11-26,"Status Indicator Sm",203,,"Dist Partners"
225839945,"Flagship Stores",purchase,2014-06-17,"Status Indicator Sm",203,,"Holographic Commerce"
225860185,"Best Buy",purchase,2014-08-14,"Status Indicator Sm",203,,Retail
225864233,other,purchase,2014-05-29,"Status Indicator Sm",203,code2,Other
223018489,online,purchase,2014-12-16,"Status Indicator Sm",203,,Online
225515599,"Flagship Stores",purchase,2014-10-27,"Status Indicator Sm",203,,"Holographic Commerce"
225698265,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225310669,"Flagship Stores",purchase,2014-08-28,"Status Indicator Sm",203,,"Holographic Commerce"
223309945,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225866257,DSG,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
221224719,other,purchase,2014-12-12,"Status Indicator Sm",203,code3,Online
224676651,other,purchase,2014-07-02,"Status Indicator Sm",203,,"Dist Partners"
225266647,online,purchase,2014-11-06,"Status Indicator Sm",203,,Online
225902689,"Distrib A",purchase,2014-10-28,"Status Indicator Sm",203,,"Dist Partners"
225902689,"Distrib A",purchase,2014-10-28,"Status Indicator Sm",203,,"Dist Partners"
219901023,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
221978659,online,purchase,2014-12-20,"Status Indicator Sm",203,,Online
221978659,online,purchase,2014-12-20,"Status Indicator Sm",203,,Online
222380929,DSG,purchase,2014-10-30,"Status Indicator Sm",203,,Retail
224883099,other,purchase,2014-11-15,"Status Indicator Sm",203,code3,Online
222314137,"Flagship Stores",purchase,2014-12-08,"Status Indicator Sm",203,,"Holographic Commerce"
222919819,online,purchase,2014-09-26,"Status Indicator Sm",203,,"Dist Partners"
225944687,other,purchase,2014-10-27,"Status Indicator Sm",203,,"Dist Partners"
225952277,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225960879,Amazon.com,purchase,2014-10-20,"Status Indicator Sm",203,,Retail
225962903,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225222625,DSG,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
222893507,Amazon.com,purchase,2014-10-06,"Status Indicator Sm",203,,Retail
223574583,"Flagship Stores",purchase,2014-12-10,"Status Indicator Sm",203,,"Holographic Commerce"
225986179,Apley,purchase,2014-11-13,"Status Indicator Sm",203,,Retail
221132121,other,purchase,2014-11-11,"Status Indicator Sm",203,,Retail
225991745,other,purchase,2014-09-19,"Status Indicator Sm",203,,Retail
222919819,online,purchase,2014-09-26,"Status Indicator Sm",203,,"Dist Partners"
226001865,"Flagship Stores",purchase,2014-10-28,"Status Indicator Sm",203,,"Holographic Commerce"
226001865,"Flagship Stores",purchase,2014-11-04,"Status Indicator Sm",203,,"Holographic Commerce"
223075667,"Flagship Stores",purchase,2013-12-12,"Status Indicator Sm",203,,"Holographic Commerce"
225589981,"Flagship Stores",purchase,2014-12-09,"Status Indicator Sm",203,,"Holographic Commerce"
225947723,other,purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225947723,other,purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225956325,Target,purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225964421,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225966445,other,purchase,2014-12-14,"Status Indicator Sm",203,,Online
225975047,DSG,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
223098943,Southern,purchase,2014-08-29,"Status Indicator Sm",203,,Retail
225998323,DSG,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
223761297,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
226015527,"Electronic Exp",purchase,2014-11-18,"Status Indicator Sm",203,,"Dist Partners"
226019069,DSG,purchase,2014-10-10,"Status Indicator Sm",203,,Retail
225001503,"Flagship Stores",purchase,2014-08-13,"Status Indicator Sm",203,,"Holographic Commerce"
225229203,"Flagship Stores",purchase,2014-10-06,"Status Indicator Sm",203,,"Holographic Commerce"
225904713,DSG,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225864233,online,purchase,2014-12-22,"Status Indicator Sm",203,code2,Online
225919387,"Flagship Stores",purchase,2014-10-28,"Status Indicator Sm",203,,"Holographic Commerce"
221887073,Target,purchase,2014-11-12,"Status Indicator Sm",203,,Retail
