user_id,BaseStation,LaunchButton,StatusIndicatorSm,StatusIndicatorLg,StatusIndicatorMd,Dashboard,Alarm,DashboardMonitor,SignalAmplifier,SpyCamera,Remote,CouponCode1,CouponCode2,CouponCode3
225478661,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225479673,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225480685,0,0,0,0,0,0,0,1,0,0,0,0,0,0
225481697,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225482203,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225482709,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225483215,0,1,2,0,0,0,0,0,0,0,0,0,0,0
225483721,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225484227,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225484733,0,0,3,0,0,0,0,0,0,0,0,0,0,0
225485239,0,1,0,0,0,0,1,0,0,0,0,0,0,0
225485745,0,0,0,0,0,1,0,2,0,0,0,0,0,0
225486757,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225487263,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225487769,0,0,0,2,0,0,1,0,1,0,0,0,0,0
225488275,0,1,0,0,1,0,0,0,0,0,0,0,0,0
225489793,0,0,0,1,0,0,1,0,0,0,0,0,0,0
225490299,0,0,2,0,1,0,0,0,0,0,0,0,0,0
225490805,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225491311,0,1,2,0,0,0,1,0,1,0,0,0,0,0
225491817,0,0,0,1,1,0,0,0,0,0,0,0,0,0
225492829,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225494853,0,0,0,0,0,0,0,3,1,0,0,0,0,0
225495359,0,0,0,1,1,0,0,0,0,0,0,0,0,0
225495865,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225496877,0,0,0,0,0,0,0,4,0,0,0,0,0,0
225497383,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225497889,0,1,2,0,0,0,0,0,0,0,0,0,0,0
225498395,0,0,1,1,0,0,0,0,0,0,0,0,0,0
225498901,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225499407,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225499913,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225500419,0,0,4,0,0,0,0,0,0,0,0,0,0,0
225500925,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225501937,0,0,0,0,0,1,0,2,0,0,0,0,1,0
225502443,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225502949,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225503455,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225504973,0,0,3,0,0,1,0,4,0,0,0,0,0,0
225505479,0,0,0,2,0,0,0,0,0,0,0,0,0,0
225505985,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225506491,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225506997,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225508009,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225509021,0,0,3,0,0,0,0,0,0,0,0,0,0,0
225510033,0,1,0,0,0,0,0,0,0,0,0,0,0,1
225510539,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225511045,0,0,3,0,0,0,0,0,0,0,0,0,0,0
225511551,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225512057,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225513069,0,0,1,1,1,0,0,0,1,0,0,0,0,0
225513575,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225514081,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225514587,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225515093,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225515599,0,0,1,0,4,0,0,0,0,0,0,1,0,0
225516611,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225517117,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225517623,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225518129,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225518635,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225519647,0,0,0,1,1,1,0,0,0,0,0,0,0,0
225520659,0,0,3,0,0,2,0,0,1,0,0,0,0,0
225521165,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225521671,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225522177,0,1,2,0,0,0,1,0,0,0,0,0,0,0
225522683,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225523189,0,0,2,0,0,0,1,0,0,0,0,0,0,0
225523695,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225524201,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225525213,0,0,2,2,1,0,2,0,1,0,0,0,0,0
225525719,0,1,1,0,2,0,0,0,0,0,0,0,0,0
225526225,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225526731,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225527237,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225527743,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225528755,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225529261,0,0,2,0,0,1,0,0,0,0,0,0,0,0
225529767,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225530779,0,0,1,0,2,0,0,0,0,0,0,1,1,1
225531285,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225531791,0,0,0,0,0,0,0,7,0,0,0,0,0,0
225532803,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225533309,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225534321,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225534827,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225535333,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225536345,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225536851,0,1,0,0,4,0,1,1,0,0,0,0,0,0
225537357,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225538369,0,1,2,0,2,0,1,0,0,0,0,0,0,0
225538875,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225539381,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225539887,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225540393,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225540899,0,0,0,0,2,1,0,0,0,0,0,0,0,0
225541405,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225541911,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225542417,0,0,3,0,0,0,1,0,0,0,0,0,0,0
225542923,0,1,3,0,0,0,0,0,0,0,0,0,0,0
225543429,0,0,2,1,0,0,0,0,0,0,0,0,0,0
225543935,0,0,0,0,0,0,0,1,0,0,0,0,0,0
225545453,0,0,0,0,0,0,0,0,1,0,0,0,0,0
225546465,0,1,2,0,0,0,0,0,0,0,0,0,0,0
225546971,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225547477,0,2,0,0,2,0,2,0,2,0,0,0,0,0
225548489,0,1,1,0,1,0,0,0,0,0,0,0,0,0
225548995,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225549501,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225551019,0,0,0,0,0,2,0,0,1,0,0,0,0,0
225551525,0,1,0,0,0,0,0,0,0,0,0,0,0,1
225552031,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225552537,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225553043,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225553549,0,0,1,2,1,0,0,0,1,0,0,0,0,0
225554055,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225555067,0,0,2,0,0,0,0,0,0,0,0,0,0,1
225555573,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225556079,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225556585,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225557091,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225557597,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225558103,0,0,2,0,0,1,0,0,0,0,0,0,0,2
225558609,0,1,2,0,0,0,1,0,1,0,0,0,0,0
225559621,0,1,4,0,0,0,1,1,0,0,0,0,0,0
225560127,0,1,4,0,0,0,0,0,1,0,0,0,0,0
225561645,0,0,6,0,0,0,0,0,0,0,0,0,0,0
225562151,0,1,1,0,0,0,0,0,1,0,0,0,0,0
225562657,0,0,0,0,0,8,0,0,0,0,0,0,0,0
225563163,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225563669,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225564175,0,1,2,0,0,0,0,0,0,0,0,0,0,0
225564681,0,0,1,0,0,0,0,0,0,0,0,0,1,0
225565187,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225565693,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225566199,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225567211,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225568223,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225568729,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225569235,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225569741,0,1,0,1,0,0,1,0,0,0,0,2,1,0
225570753,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225571259,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225571765,0,1,0,0,0,0,1,0,0,0,0,0,0,0
225572271,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225572777,0,0,1,1,0,0,0,0,1,0,0,2,0,1
225573283,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225573789,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225574801,0,0,0,1,1,2,0,0,1,0,0,0,0,0
225576319,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225576825,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225577837,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225578343,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225578849,0,0,2,0,0,0,0,0,0,0,0,1,0,1
225580873,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225581885,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225582391,0,0,1,2,0,1,0,0,0,0,0,0,0,0
225582897,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225583403,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225584415,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225585427,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225585933,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225586439,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225586945,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225587451,0,0,0,0,0,0,0,2,0,0,0,0,0,0
225587957,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225588463,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225589981,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225591499,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225592005,0,0,1,0,0,0,0,0,0,0,0,0,1,0
225592511,0,1,0,0,1,0,1,0,0,0,0,0,0,0
225593017,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225593523,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225595041,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225596559,0,0,0,0,0,0,0,4,0,0,0,0,0,0
225597065,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225597571,0,1,0,0,0,0,1,0,0,0,0,0,0,0
225598077,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225598583,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225599089,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225600101,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225600607,0,1,2,0,0,0,1,0,1,0,0,0,0,0
225602125,0,1,2,1,0,0,1,2,1,0,0,0,0,0
225602631,0,0,0,0,0,0,0,1,0,0,0,0,0,0
225603137,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225603643,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225604149,0,0,1,0,0,0,0,0,1,0,0,0,0,0
225605161,0,1,0,0,0,1,0,3,2,0,0,0,0,0
225605667,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225607185,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225608197,0,1,0,0,0,0,0,0,0,0,0,0,0,1
225608703,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225610221,0,2,0,0,0,0,1,0,0,0,0,0,0,0
225610727,0,1,0,0,2,0,1,0,0,0,0,0,0,0
225612751,0,0,2,0,0,0,0,0,1,0,0,0,0,0
225613763,0,0,0,0,0,1,0,6,0,0,0,0,0,0
225614269,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225614775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225615787,0,0,0,0,0,0,0,2,0,0,0,0,0,0
225616799,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225617305,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225617811,0,2,0,0,0,0,0,0,0,0,0,0,0,0
225618823,0,0,2,0,1,0,0,0,0,0,0,0,0,0
225619329,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225620341,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225620847,0,0,2,0,0,1,0,0,0,0,0,0,0,0
225621859,0,0,1,0,0,0,0,0,0,0,0,0,1,0
225622365,0,0,0,6,0,2,0,1,0,0,0,0,0,0
225622871,0,1,2,0,0,0,0,0,0,0,0,0,1,2
225623377,0,0,1,1,1,4,0,0,0,0,0,0,0,0
225623883,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225624389,0,1,2,0,0,0,0,1,1,0,0,0,0,0
225624895,0,1,0,0,2,0,1,0,1,0,0,0,0,0
225625401,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225625907,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225626413,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225626919,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225627425,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225627931,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225628437,0,1,2,0,0,4,1,0,1,0,0,0,0,0
225628943,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225629449,0,1,0,0,0,0,1,0,0,0,0,0,0,0
225630461,0,1,2,0,0,0,0,0,0,0,0,1,1,1
225630967,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225631473,0,1,2,0,0,0,1,0,0,0,0,0,0,0
225631979,0,1,0,0,0,1,1,0,0,0,0,0,0,0
225632485,0,0,1,0,2,0,0,0,0,0,0,0,0,0
225632991,0,1,0,0,0,0,1,0,0,0,0,0,0,0
225634003,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225636533,0,0,0,0,0,0,0,0,1,0,0,0,0,0
225637039,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225637545,0,1,2,0,0,0,1,0,0,0,0,0,0,0
225638051,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225638557,0,0,0,0,0,0,0,1,0,0,0,0,0,0
225640075,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225640581,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225641593,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225642099,0,0,4,0,0,0,0,0,0,0,0,0,0,0
225643111,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225644123,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225644629,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225645135,0,1,2,0,1,0,0,0,0,0,0,0,0,0
225645641,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225646147,0,0,1,1,0,1,0,0,1,0,0,0,0,0
225646653,0,0,1,1,0,0,0,0,0,0,0,2,0,0
225647159,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225648677,0,0,1,0,0,0,0,0,0,0,0,0,0,1
225649183,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225649689,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225650195,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225652725,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225653231,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225653737,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225654243,0,1,1,0,0,0,0,0,1,0,0,0,0,0
225655255,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225655761,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225656267,0,0,2,1,0,0,0,0,1,0,0,0,0,0
225656773,0,0,0,1,1,0,0,0,1,0,0,0,0,0
225657279,0,0,2,1,1,0,0,0,0,0,0,0,0,0
225657785,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225658291,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225658797,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225659303,0,1,2,0,0,0,1,0,1,0,0,0,0,0
225659809,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225660315,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225660821,0,0,3,0,0,0,0,0,0,0,0,0,0,0
225661327,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225662339,0,1,0,0,0,0,1,0,1,0,0,0,0,0
225663351,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225663857,0,0,0,0,2,0,0,0,1,0,0,0,0,0
225664363,0,0,1,0,0,0,0,0,0,0,0,0,0,1
225664869,0,1,1,0,0,0,0,0,0,0,0,0,0,0
225665375,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225665881,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225666893,0,0,2,0,5,0,0,0,0,0,0,0,0,0
225667399,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225667905,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225668411,0,0,1,0,0,0,0,0,0,0,0,0,0,1
225669929,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225670435,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225671447,0,0,3,0,0,0,0,0,0,0,0,0,0,0
225671953,0,0,0,0,0,2,0,1,0,0,0,0,0,0
225672459,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225672965,0,1,1,0,1,0,0,0,0,0,0,0,0,0
225673471,0,0,1,1,0,0,0,0,0,0,0,0,0,0
225673977,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225674483,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225675495,0,0,1,1,0,0,0,0,0,0,0,0,0,0
225676001,0,0,0,2,0,1,0,0,1,0,0,0,0,0
225676507,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225677013,0,0,1,1,0,0,0,0,0,0,0,0,0,0
225677519,0,1,2,0,0,0,0,0,0,0,0,0,0,0
225678025,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225678531,0,0,0,0,2,0,1,0,0,0,0,0,0,0
225679037,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225679543,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225680555,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225681061,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225681567,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225682073,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225682579,0,0,1,0,0,0,0,0,1,0,0,0,0,0
225683085,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225683591,0,0,1,2,0,0,1,0,0,0,0,0,0,0
225684603,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225685109,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225687133,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225687639,0,1,0,0,0,0,1,0,0,0,0,0,0,0
225688145,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225688651,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225689157,0,1,0,0,1,0,0,0,0,0,0,0,0,0
225689663,0,1,2,0,0,0,1,0,1,0,0,0,0,0
225690169,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225691181,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225691687,0,0,3,0,0,0,0,0,0,0,0,0,0,0
225692193,0,0,1,0,0,0,0,0,1,0,0,0,0,0
225693205,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225694217,0,0,0,2,0,0,0,0,0,0,0,0,0,0
225694723,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225695735,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225697253,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225698265,0,0,1,0,1,0,0,0,0,0,0,0,0,0
225698771,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225699783,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225700289,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225700795,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225702313,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225703325,0,0,1,0,0,1,0,0,0,0,0,0,0,0
225703831,0,1,2,0,0,0,1,0,0,0,0,0,0,0
225704843,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225705349,0,0,0,1,1,0,0,0,0,0,0,0,0,0
225705855,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225706361,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225706867,0,0,1,0,0,0,0,0,0,0,0,0,1,0
225707373,0,1,2,2,0,0,1,0,0,0,0,0,0,0
225707879,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225708385,0,0,0,1,0,0,0,0,0,0,0,1,0,0
225709397,0,0,0,5,0,1,0,0,1,0,0,0,0,0
225709903,0,0,2,1,0,0,0,0,0,0,0,0,0,0
225710915,0,1,2,0,3,0,0,0,0,0,0,0,0,0
225711421,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225711927,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225712433,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225712939,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225713445,0,1,2,0,0,0,0,0,0,0,0,0,0,0
225713951,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225714963,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225715975,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225716481,0,0,1,0,0,0,0,0,0,0,0,0,0,1
225716987,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225717999,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225719517,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225720023,0,0,2,0,0,9,1,0,1,0,0,0,0,0
225720529,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225721541,0,0,2,1,0,0,0,0,0,0,0,0,0,0
225722047,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225722553,0,0,2,0,2,0,0,0,0,0,0,0,0,0
225723059,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225723565,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225725083,0,1,0,0,0,1,1,1,0,0,0,0,0,0
225726601,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225727107,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225727613,0,1,0,0,0,0,1,0,1,0,0,0,0,0
225728625,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225729637,0,1,1,0,0,0,0,0,1,0,0,0,0,0
225731155,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225731661,0,0,1,0,0,1,0,0,1,0,0,0,0,0
225732167,0,0,0,1,1,0,0,0,0,0,0,0,0,0
225732673,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225733179,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225733685,0,0,0,0,1,0,0,0,0,0,0,1,0,0
225734191,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225734697,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225735203,0,0,0,0,2,0,0,0,0,0,0,0,0,0
225735709,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225736215,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225736721,0,0,1,0,0,1,0,0,0,0,0,0,0,0
225737733,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225738239,0,0,1,1,0,0,0,0,0,0,0,0,0,0
225738745,0,0,0,0,0,0,0,1,0,0,0,0,0,0
225739251,0,0,0,1,0,0,0,0,0,0,0,0,1,0
225740263,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225740769,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225742287,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225743299,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225743805,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225744311,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225744817,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225745323,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225745829,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225746335,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225746841,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225747347,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225747853,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225748865,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225750383,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225751901,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225752407,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225752913,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225753419,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225753925,0,0,2,0,1,0,0,0,0,0,0,0,0,0
225755949,0,0,1,0,0,0,0,0,1,0,0,0,0,0
225756961,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225757467,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225757973,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225758985,0,0,2,0,0,0,0,0,0,0,0,0,0,0
225759491,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225760503,0,0,0,0,0,0,0,0,1,0,0,0,0,0
225761009,0,0,0,0,1,1,0,0,0,0,0,0,0,0
225761515,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225762021,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225762527,0,0,1,1,0,0,0,0,0,0,0,0,0,0
225763033,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225763539,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225764045,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225765057,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225765563,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225767081,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225768599,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225769105,0,1,2,0,0,0,1,0,1,0,0,0,0,0
225769611,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225770117,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225770623,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225771635,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225772141,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225772647,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225774165,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225775683,0,0,0,0,1,0,0,0,0,0,0,0,0,0
225776189,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225776695,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225777201,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225778213,0,0,2,1,2,0,0,0,0,0,0,0,0,0
225778719,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225779225,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225779731,0,0,0,0,1,0,0,0,0,0,0,0,0,0
